article_id,inferred_date
f67bd9e7-099b-4352-a0e6-a0656c61f3a4,2016-09-01
7caf5827-d3f8-4f1f-87ed-4a52901a6df1,2016-09-01
bd6e5741-a80f-46ae-a707-a5fddebedfd0,2016-09-01
57a4dfff-a73c-4b3f-b306-26d438a3c765,2016-09-01
595d7781-a40d-4dec-a56f-fec69480b906,2016-09-01
3354cf53-a8ea-47d8-a6ab-f457992bcb97,2016-09-01
65c81937-0eaa-4848-a347-61d3ae63eee7,2016-09-01
ec2139b6-7dc1-496a-9ac1-eb1bf1a73207,2016-09-01
9b86cb1c-1928-4b76-8e4e-b5056bcf6cd3,2016-09-01
0e8f295c-be38-4a54-ae32-f3f92b6e352d,2016-09-01
ed3f9edd-3a5c-45cf-8a7a-fa5971031554,2016-09-01
bb2cf730-ccf0-4e35-89e3-23caea55c482,2016-09-01
cfae402a-7f30-40da-8fc8-09ad60fa6f33,2016-09-01
48b9a728-21bc-460f-85ff-ebdc55e77266,2016-09-01
fd168f9c-22ad-4c5d-9f2d-4eb9a3c0f199,2016-09-01
ddaef0de-a366-4927-af27-dd4d23c38c4b,2016-09-01
3425e243-a2e5-4463-8017-7565b0ee9613,2016-09-01
e6b94ce7-4ae7-4031-9296-8b83a36d9161,2016-09-01
bcc797d6-2041-4ce1-b45a-9aaa84b458f9,2016-09-01
ebe31553-121f-4cf0-bd12-a25e672a64ca,2016-09-01
20f94496-ee8c-47e4-b75a-48ccd0509e66,2016-09-01
33882912-6070-49dd-8e1b-4ce9a1788173,2016-09-01
727408b6-123b-477d-a3c9-dc3952a9acfe,2016-09-01
5a2b56a5-d22f-4261-8810-f6f6100f3de3,2016-09-01
c6759a53-00b1-4875-a1d9-5db4a099c558,2016-09-01
50c248f1-eccf-4ddc-a20d-c28587ebea50,2016-09-01
5d48a269-3b1a-41b1-9956-e8c7988f01ff,2016-09-01
fea96b2a-7f94-4d24-81c8-118286d08c9c,2016-09-01
0112961d-e5a0-48fa-8660-886b93471183,2016-09-01
8d171970-ba79-484c-aedc-c17025274aa2,2016-09-01
ea079d0c-736a-450a-876e-896da41c8afe,2016-09-01
b85323db-cc61-4c6a-8d59-960b7daae2c0,2016-09-01
5b47a8bf-bba2-47e5-aa4d-a63091a3b69c,2016-09-01
1bf2ebe0-5252-446d-b49d-7cc69bb1dec0,2016-09-01
34515fd4-cbec-4235-acc3-493e8f21eb85,2016-09-01
925d6954-0411-4a32-a77c-cf6902b00a59,2016-09-01
c5b97d59-47f5-4697-bc84-5a997720cbeb,2016-09-01
c2b7a39f-f8e9-400c-9113-36cb194daf7d,2016-09-01
228f2b2a-323f-4d33-8f70-af3b8745e167,2016-09-01
d0ab46ba-fa6b-461e-b0b6-1589ef2d2706,2016-09-01
d6a297f0-a4dd-4168-a658-12a34ef4da30,2016-09-01
cb260b0d-55b5-4534-9156-948af7a345f1,2016-09-01
605b3d0d-4e46-45b1-8923-92d3590f9673,2016-09-01
912beab9-2410-43c7-9806-a7350fccc2cf,2016-09-01
51490396-272a-47d4-b8a9-76b3d1ca33f6,2016-09-01
e691188f-a434-4f12-a9e5-c374a5b3a2c3,2016-09-01
f39e1b4e-ee4e-45f2-b716-388369241488,2016-09-01
33a38255-5e94-49a5-863c-6a0a88c90342,2016-09-01
f1e195c8-235d-4530-a16b-e4d63daecfe6,2016-09-01
d8108f2d-2f0c-4b10-bbe2-c564a58048bd,2016-09-01
fd9bf103-c3fe-46da-979f-01d3d90a3f82,2016-09-01
6233ce41-b9f0-434b-a1fd-60d3fd686f25,2016-09-01
41a02715-b368-45f5-a6cf-4181be6b53b6,2016-09-01
5a196b9c-4f7b-4fe1-9d16-336a879a83bf,2016-09-01
3c8e1504-6b20-4a73-9680-f02a16d05eb8,2016-09-01
78f439aa-d99e-498e-a022-a51e0e023a0c,2016-09-01
6fc4f0e8-6861-4755-8c86-2f4f5b57ee7f,2016-09-01
2d922b71-956d-4346-a091-5d3fa20fe8fa,2016-09-01
f65ff1df-7f4c-472a-b17c-5f7b52186a07,2016-09-01
d7b71e9f-9ae4-4be0-9642-2d9880b91d4f,2016-09-01
58b6f308-2816-462e-99e6-801b4e841f62,2016-09-01
9d7b34d3-8343-46a4-919a-0542dc565e9a,2016-09-01
c3407891-78b1-473a-9e5a-1c9f2b0fa6b1,2016-09-01
1c896103-77a3-4015-bab1-af925fb3c8c6,2016-09-01
652a0838-20ab-4b7c-8618-db0056c302ce,2016-09-01
986d3413-4039-4e8a-ad83-584352cbd680,2016-09-01
2fc48791-0410-41e8-8d54-a104e6ecc894,2016-09-01
67da510f-319e-4d48-9197-7b593c68c59f,2016-09-01
171267c5-7653-407f-8449-46403557e0fb,2016-09-01
33fa2302-40d5-4236-8d3f-cc4a2d3f2651,2016-09-01
81d22ace-5fcc-4f92-8eb7-0b3f42f6cf7d,2016-09-01
190217fa-6876-4730-bdb6-877b61d71cb0,2016-09-01
00d10f70-da15-450f-b031-44b938c35813,2016-09-01
134650de-ec35-4664-b201-7f5d4ee93a1d,2016-09-01
061c8d2f-2e65-435a-b2ce-a7530cb23964,2016-09-01
d29fce1b-e060-4b1c-bfd5-c639deb40316,2016-09-01
46da904a-48b7-4aab-aeea-e2724cd41325,2016-09-01
421b044b-6832-4d9a-af4c-05b5930272e1,2016-09-01
911005e6-962f-4cbb-ac71-3f35b771a18c,2016-09-01
e358104b-8145-4809-9d59-01eedd4fd29a,2016-09-01
a0cdcbbc-9380-4a7e-93ab-dbc8f107b011,2016-09-01
42a57b24-446d-43c9-9cda-653620d7990f,2016-09-01
675eb89d-4658-4625-a503-97d287bccb32,2016-09-01
2c154bda-5ca2-4ee5-a1c8-6d8cffd253bc,2016-09-01
c798dd1a-1b72-4c0e-8c33-2d55f42a95f0,2016-09-01
81b7ad26-5bf9-4321-9334-a048ff9e9fd8,2016-09-01
7b8f375b-5773-44bf-8034-14c147c0d4a0,2016-09-01
bc71b5db-697c-49f6-a6ce-f982a95fb561,2016-09-01
4c8801e0-2eb6-4a0a-8932-dcda431bbbd7,2016-09-01
67376f5b-71cd-442f-9db9-b9720e7cb847,2016-09-01
deadc876-5b66-44bd-afbb-bd644093caed,2016-09-01
5624f1ee-0c3e-4a04-8e22-dabcadf7c50e,2016-09-01
22337729-fa3a-4728-8b52-72b96c1e3651,2016-09-01
f3bfffbf-a92b-4e1a-aa30-0bb6d4b7f708,2016-09-01
246e3332-6f4d-45e9-8f9b-4a6aea7b0c06,2016-09-01
e093b59f-dce9-4d2c-883f-ffbf0a7c7e84,2016-09-01
f8990f14-6574-465d-ab44-8d43884160d1,2016-09-01
d63fce38-aa08-424b-ac3f-71788040638d,2016-09-01
3c984bab-296a-4328-89bb-8433c2ccc8ba,2016-09-01
9e574abf-9b43-4e5e-88cc-f3aba99cfc56,2016-09-01
57079574-401d-4ab2-8238-994af2452dc8,2016-09-01
1ff0e966-05dd-4f33-af9e-023c5de79f14,2016-09-01
55c40bc6-a2d5-409b-afad-a40dff94f7e7,2016-09-01
b1f60653-2371-4fc5-8285-a8764df44231,2016-09-01
891a8479-456f-4453-a934-fc639cde8406,2016-09-01
314b277f-de65-4f87-9b6d-1c89afa5ea90,2016-09-01
ad425cf8-b209-400e-a396-6b8e7e36fa26,2016-09-01
0a533eec-d532-493d-b662-62b8dcab7936,2016-09-01
06c01048-16e5-4e94-ad44-3a3575be1afd,2016-09-01
a4436481-3af9-4357-a869-abfcd5b636bb,2016-09-01
572dbf00-ec34-4adf-b023-c42d532a9e6c,2016-09-01
1e8c94ee-9591-4946-942f-5a237bc7d6b0,2016-09-01
6e682dfa-8349-4889-8d38-863cf95e4063,2016-09-01
03b274c1-92cf-4ec3-a2c4-db773e3d49b7,2016-09-01
984f1f7a-432d-482b-b22e-df0b3049f8a0,2016-09-01
6d3393d7-41f1-4a4a-b17e-d53a1221504f,2016-09-01
562b1a31-3ee7-47ba-87a4-d74d8bd02bc3,2016-09-01
551ba250-ba5e-4fd4-a0af-0dfb65bea51e,2016-09-01
8c724069-c413-4f0a-b7e4-4a175f47f029,2016-09-01
4ffedbf6-0e14-4204-9d8d-a772aca4480f,2016-09-01
f2f17d3b-dc65-4a3a-b4d1-d79393d644ed,2016-09-01
2ba2c42e-5ab7-4cde-a11e-b353bec5fc2d,2016-09-01
ccc412b8-f438-49bd-8b9b-5d645be02040,2016-09-01
f29ea822-cb40-428e-a5e1-ebb358ae6f9a,2016-09-01
f1f648ef-2b23-4511-a8b2-d6816ab25609,2016-09-01
6d8578cd-009a-42eb-907c-a62a156fe5e2,2016-09-01
a170c06f-fe7c-4469-8fbf-539a3bb48aa8,2016-09-01
6bf08d25-846a-45c4-ad8d-8c636e3fe9e1,2016-09-01
8718b3b4-a0f4-47d0-84f7-75e81ff0a747,2016-09-01
9f270d44-f0d9-4371-a968-315b1911e0a7,2016-09-01
a5ae8746-9c16-4949-9edc-c555de4a3a97,2016-09-01
b500a42d-62e8-4a8e-a2ad-12edda497b91,2016-09-01
40cbd7fb-c476-41ac-9920-4cfeb4a6be5e,2016-09-01
d5ebbba2-f960-42a4-993a-e01d8bd6cb13,2016-09-01
72ff33f8-039f-408a-b350-7d56af58af16,2016-09-01
f8a68cd5-f48b-4cf8-bd68-6079f04cdcb7,2016-09-01
10c77c5d-75be-43eb-9e0c-a10b8468b6e2,2016-09-01
2f837c12-fbb6-41d9-a42e-b53efd4e69cc,2016-09-01
54ee05da-89c6-446b-822d-169b54bc8ea3,2016-09-01
606e814e-cd42-461d-abd7-f2f92cbe0a16,2016-09-01
4c257b37-819f-4e23-958f-b2017570012a,2016-09-01
2c54e512-188e-4088-ae13-a89fcefc7722,2016-09-01
e6640e32-345d-4834-a4a0-41ce89891576,2016-09-01
1084e88a-398e-4a98-aa34-e7761ec4e72f,2016-09-01
5db2af1a-5aa1-4ee1-97d6-0e60a44570f6,2016-09-01
22bff399-baf0-4ff7-99a1-698186e9f2cd,2016-09-01
43ee4689-8d8f-4592-9cec-dec7deea39dc,2016-09-01
80bce25d-21f8-4145-bcdd-6cb397b551e3,2016-09-01
b1aa907b-2b9b-4b1b-8a48-0950fdb8bc2b,2016-09-01
7016f764-1913-4a47-b3c4-22af9bda0dca,2016-09-01
89bb3109-42e4-4d56-a2e8-eda4f92c3328,2016-09-01
04c9f16c-7d57-4e67-9d2e-9f75c8353797,2016-09-01
b8eda2b1-5f89-49bd-bba3-02a7b8449d0f,2016-09-01
47ddba02-49eb-4e26-abba-f623b8337d4a,2016-09-01
0e9043a1-0088-4d98-8367-dc5daa38a3b4,2016-09-01
c1af547e-83a7-4fcc-825d-f6064f0f60f4,2016-09-01
e95c8034-a352-4a7d-9698-333f636de4a5,2016-09-01
fe5e0138-0a79-4a96-8fa0-737024188e32,2016-09-01
67de823c-0781-4099-a1e0-325744585037,2016-09-01
a2c7a51a-cc95-400a-8845-56e824ac5cd3,2016-09-01
c5edb550-cc45-4a74-9696-2157dc07cbe5,2016-09-01
8e4a4c71-dc54-4cb6-9f39-d732ab194b09,2016-09-01
9d46e131-468f-4ac1-b7d6-33c478c569fd,2016-09-01
c892f96b-7f15-4b38-a4c0-44eb0f37e608,2016-09-01
8968894a-3a00-4b28-929a-f18f73687e1d,2016-09-01
499363dd-1e2d-45c4-b94c-4c3008784d3f,2016-09-01
6dcfcfd1-0175-4791-a991-f13d15ecf298,2016-09-01
e5277de7-b9fd-41ef-832b-e86457ece98e,2016-09-01
c1861f3d-5f72-46cc-8745-40b87b8ff580,2016-09-01
20f799d3-5915-4a8c-a231-ca3ecf7d02a3,2016-09-01
f9d6ccaa-ac48-4235-be2b-8ef719274085,2016-09-01
5ee6cafb-c896-4f72-8a27-a08e4c2072a2,2016-09-01
90c5a933-715a-4d23-b503-817b956b70a6,2016-09-01
6ff646c8-ca56-4b93-a538-1ba9a255187a,2016-09-01
e1aebaa4-8b3b-4194-a7fc-eaa43baceb33,2016-09-01
c9585f5c-4918-44bd-8e5c-3721efc03267,2016-09-01
b4961c58-8f2d-4ecf-8420-405caf77c214,2016-09-01
08b09ebe-e38c-4934-b1d9-a0fcc6f3e1dc,2016-09-01
aade10ae-f8a0-4242-9825-72aea0b8c1ba,2016-09-01
df4bfd0c-0794-44f1-b0e6-a02d8de9abda,2016-09-01
1a588995-2320-4f8a-8ca9-21140a489b40,2016-09-01
4583170a-56c2-4484-91b8-04b5a7d7e858,2016-09-01
7f637b75-d5df-4877-a8a7-d25817009f57,2016-09-01
fddefc3c-a666-4987-8109-61c4e58f1c61,2016-09-01
6f283897-6c2f-4558-afbb-e93bb14c0b33,2016-09-01
ea6b1741-e675-4aa5-9370-95080e628ede,2016-09-01
92824300-d8ce-404f-a8a2-d68c593da6e9,2016-09-01
7460c4ef-b3dd-4307-bb6a-d61e2dc1b2dc,2016-09-01
b117a67f-9650-42a1-b9e2-8f81afdaa7f7,2016-09-01
ffafe769-2125-4bf6-8c47-492233dd3906,2016-09-01
c0eaf61d-8593-4241-a242-15f392dc56de,2016-09-01
b5a3f435-d90c-4c53-8c13-854d8a3167bb,2016-09-01
63830af0-1f4a-46b4-af68-e59dcf793948,2016-09-01
9b10de78-1185-4d62-87a4-b07abc3dc380,2016-09-01
f39c538d-1093-434f-b88c-6439c7149c65,2016-09-01
f68215dd-109e-4650-b931-14e24108bcb2,2016-09-01
a32bc405-39c9-4eae-92e5-effea884fafa,2016-09-01
492b1517-47a6-4613-9b6d-2c1e00901e03,2016-09-01
c4de3d9d-2209-4149-83af-7b8336632810,2016-09-01
615d48be-e3cc-4015-adb0-e4192622c527,2016-09-01
6237ee85-0038-4771-8077-13bf56588644,2016-09-01
eb899b62-58d8-4ca5-8e9a-5809f674cd40,2016-09-01
746a569e-471f-4c72-9fd6-b5b2ecdc81dc,2016-09-01
0996c9af-e898-4366-8d71-7259f39aa8b4,2016-09-01
bbbb231f-b9eb-4950-aa2c-d5a4b59c7f5a,2016-09-01
46be3980-5bdb-455a-8754-da38f3325d56,2016-09-01
2c35299f-6a9f-4bee-a638-477e6e0d1036,2016-09-01
a4ceb433-7168-433a-8528-2cdd891751bc,2016-09-01
0193f95b-27b1-4373-bfcd-38005c2f55ff,2016-09-01
7455f219-f000-4895-b82f-44a3414c884d,2016-09-01
d4415c39-20d9-41db-888b-528d03ff08e8,2016-09-01
8901c1a5-ee2a-4b30-b7d9-4def5a3bbf11,2016-09-01
d0fd68d9-f779-4c6b-8729-88a863f06803,2016-09-01
44746feb-d9f2-4c37-a210-77d300ac29c1,2016-09-01
9cbcb656-fa25-45a0-9369-52cc6025ba8c,2016-09-01
423b576c-bc90-48b6-8d7b-920355586764,2016-09-01
1668b458-a347-4277-a9d5-09bcc9ab09cf,2016-09-01
0c0edbb4-f04b-4308-8898-b644a9c8e49e,2016-09-01
f6845f62-cc7d-4438-a587-cca5bdf9bb68,2016-09-01
64ca5b61-6e12-4d96-a0c4-9233c055b672,2016-09-01
8a37812f-98d5-4cc9-bbe6-570c68b1d733,2016-09-01
cc55f8f3-6425-44bd-b405-c23717e9ab1f,2016-09-01
ce925ed1-806d-43b0-a07e-830025bff4f3,2016-09-01
69e9f67c-2e1c-4d4f-897b-1d40b0bf7998,2016-09-01
a6c8373b-a84a-49bc-acb1-83899bc40f3f,2016-09-01
a77c509d-86a5-4cdc-be1c-99c121e547bc,2016-09-01
86a2ad53-86ec-4310-b149-718a6ece1a6d,2016-09-01
b27222a8-d392-4ef9-92a7-93c2236637f2,2016-09-01
21545c7d-4a9c-4512-b920-4a651c5a79be,2016-09-01
6f4f11e1-f7e2-4d1d-bd1f-67630684fd61,2016-09-01
d67fb40a-d1a5-4e57-81ba-20bf7957c0ca,2016-09-01
507d74fd-9462-4546-b740-745b2d8afd72,2016-09-01
924c572b-a1da-45cb-bf16-7948888b9280,2016-09-01
d21459b8-6c68-4238-be7a-5d024c299fb6,2016-09-01
6e208cdd-fef0-49b4-8999-c00f1599ef56,2016-09-01
b0e77e8a-fc67-47d4-9fda-1bf4cdcad28c,2016-09-01
0dad8e48-e556-45aa-8946-73b5e057b5d3,2016-09-01
8a9afd21-e25f-49c5-9bb1-55cde05857ff,2016-09-01
c20220f0-9ca9-4d4c-9f28-221938f4872e,2016-09-01
334dbc37-8425-4037-ac64-cea4cfc46f4a,2016-09-01
fef57d87-284a-4262-a6d9-3172e858a805,2016-09-01
805c0d9e-4c16-4e5c-aa25-0c06095f7e74,2016-09-01
c35df4a6-7b63-4cb8-a63a-5db475cbb880,2016-09-01
52eea386-b856-4f65-85ab-bf044bee9f5e,2016-09-01
93848f85-9bda-49d3-bf90-636da8d3704a,2016-09-01
b79edb46-a18f-4257-867a-d7e1acbcc2f9,2016-09-01
5047903c-8f77-4241-ad2b-f15cd410d9b2,2016-09-01
e89372aa-94a4-486a-984a-ca8f0afa6774,2016-09-01
fc0e1854-63d8-48fd-8d18-ea69f810d8a7,2016-09-01
fa3fd855-8b6d-404e-b545-e4a2482b2c05,2016-09-01
8dcae845-2cc8-4bfd-8ad0-0733c719cf57,2016-09-01
da00c55f-9d8d-4688-aa5b-c99fab0395cf,2016-09-01
6053de0c-b06b-44d4-9afb-994b4cea2ca0,2016-09-01
f371be2a-afdf-4f93-8d8f-decc723d27d9,2016-09-01
57b85246-624c-4609-ae87-f1f9fdf2d515,2016-09-01
9d2772a2-9f81-4065-9159-027a75e8538b,2016-09-01
17d2b7cf-e7ab-4fc5-8bb8-a726e822ef4a,2016-09-01
eeaf655c-057b-4c4e-9839-038a5e1651dd,2016-09-01
d815f5d9-20cf-4029-ba53-ab556f8a9457,2016-09-01
a39bd84b-131c-4842-b487-88da2b9ffb30,2016-09-01
67e0983f-3a65-4dbc-8d02-50be4a5ce013,2016-09-01
8559ecb0-ff0b-47bd-a020-4eb413f78cae,2016-09-01
2fc839db-6fa6-4f02-a70b-b17c09fde56d,2016-09-01
49831974-3213-4fca-b57d-d883b36e4477,2016-09-01
1c52259c-57b4-4a54-80fa-bd1c8d29834c,2016-09-01
a04d2bc1-18aa-4790-b378-849182b02db1,2016-09-01
15e0baaf-7fd8-4d96-b4ac-0c4a96c8f715,2016-09-01
c575bfb3-0d1a-4fa9-a638-bf0b7dab81c3,2016-09-01
e5c498ad-0788-4727-b274-75e28bbf97ff,2016-09-01
7e47b859-132c-4ec2-be41-7b6dae55d814,2016-09-01
1d724861-c5d7-4629-bcd3-ac6a74b2dc0c,2016-09-01
31ce46d6-6086-43c4-b529-85bd6db1605f,2016-09-01
42ce9c4a-9650-4b9e-8679-443178d4a2f9,2016-09-01
aabb6bdd-cea3-4967-bbfb-ffa100b55ff5,2016-09-01
dcd1e8c4-bd9f-4d9d-887b-c2e99b8c04ba,2016-09-01
4998e88e-fa4c-4dc5-8fa1-e2a9edc91b3c,2016-09-01
44040122-d9e3-4e00-bfe1-0f91a5c4fb3d,2016-09-01
b81bc525-634b-4443-9b0f-765f7ff42f7a,2016-09-01
46eabd8d-7000-445c-a2a1-28eae05ead58,2016-09-01
e3b38fcf-d4e2-4b76-b416-a55f9ebab9b0,2016-09-01
4c247c2b-671a-4a60-96b5-0c84cf9bf240,2016-09-01
181159d1-3b62-4956-aa08-e45a2965497f,2016-09-01
c5efe9ab-ffe0-41af-a9b9-db8ba3e51997,2016-09-01
93ea2b30-139d-4830-aa74-f170533797f0,2016-09-01
0d913ada-a1ba-4a46-b40a-f50115ce3ffb,2016-09-01
1b58328d-fb0e-4ea4-92ee-0db065b86934,2016-09-01
62e68194-9720-4deb-bfe4-1aa673835d90,2016-09-01
da499ad9-09b0-431b-a233-07624b7ab84e,2016-09-01
d1cbc8f0-a555-4c12-aac9-533a03eebea5,2016-09-01
6fbe7093-4fd1-409e-a1a7-a9f61d9398f8,2016-09-01
7448a128-0050-481d-b905-39ea64ddf281,2016-09-01
ecd5c0cc-938e-4cc6-a075-3d967f16d653,2016-09-01
4c1bf4c0-425f-4574-b2ed-87d185a33fb7,2016-09-01
c2dd2bfc-ed2c-4886-9017-8c0b627e9cd1,2016-09-01
e1faf8c3-3652-45d0-a0f7-67e1b6ad3fe9,2016-09-01
91ad0f8c-0447-4923-a42b-f9af01cfc109,2016-09-01
2e403d84-a01a-41e4-82fa-37af6b9b375f,2016-09-01
9c079a85-f8f1-4e4a-8abc-124e50a849cc,2016-09-01
409e83ef-0eb3-4cb1-a4dd-fbc0d74ac17c,2016-09-01
541919e3-5205-4cd7-9454-07bb0fff85d8,2016-09-01
b48b5d70-0bc3-434d-baba-484445eacd09,2016-09-01
47b6361b-1c6d-4bb8-b697-9af14779aea9,2016-09-01
9ceb760e-fcb6-4303-b79a-c71e6e9b42ef,2016-09-01
992dd5b1-bdc2-4aa7-b03a-111961aebfea,2016-09-01
c33051cd-0037-422a-be8c-86f4d72919ba,2016-09-01
e6b0421a-dc57-453c-aba0-544e7a90f367,2016-09-01
2e6c010e-c514-4f3e-9743-a2d4a9970028,2016-09-01
9da8e37b-029b-4c69-8001-22a3fd42ceba,2016-09-01
08b970f9-4bd2-44cb-ad82-df70e802ba4a,2016-09-01
b044c22e-09af-430c-b572-520300f4fa43,2016-09-01
3cfa19fc-af33-4c8a-aa2e-81ad65eb4fdf,2016-09-01
7ea18a7a-7fdb-4dce-9543-24212be210b5,2016-09-01
a110e3f5-3fdf-4242-b924-6ccdd45a2fa8,2016-09-01
87e43b97-e646-455b-b60a-a09ec49a78dd,2016-09-01
26b07014-733d-4612-bc77-700c590ba1c4,2016-09-01
21f14cc6-7e40-4749-8bf3-cc3ef03bfc86,2016-09-01
64bc412b-ba5e-46ae-b460-a2fc290f66bb,2016-09-01
e895cd9e-7a5d-4eee-9cdd-e02c5b9fefab,2016-09-01
a9df826b-0ed5-430c-aafa-df3e04ed3680,2016-09-01
7ed2c005-1963-4ba9-8544-3f2a4a15887c,2016-09-01
59448a31-6c6f-4169-bec1-a9baab939f77,2016-09-01
e85c2ade-8103-4cfc-baad-7254fca02445,2016-09-01
c625714e-5eb0-4dea-aab2-bb9f0cb9d880,2016-09-01
4ed61d56-c27d-4243-b866-a491f1f75ea5,2016-09-01
7cf8943d-0b68-4a81-a833-b19cd443b99d,2016-09-01
d0d5a6f7-f3ce-4811-a922-07a9d602be3a,2016-09-01
c5a0a098-6bda-41c5-9921-5a047bbe71e2,2016-09-01
40397af8-77fe-4661-a9ff-435ede8a0489,2016-09-01
78eeec3c-4e6f-4b72-9a9e-8834f0214634,2016-09-01
8157b313-9f30-4b16-b7ac-c733e80081c8,2016-09-01
a84c066d-3984-4e08-a481-d71da1f499f1,2016-09-01
56cbc7a6-6857-49c7-91ea-7a91b29e09c6,2016-09-01
804c979e-c0d8-426a-b084-b24f226fdd79,2016-09-01
4640370f-526f-4ca3-ae2e-6fafef8f34f2,2016-09-01
0ebc0395-696b-41d0-852d-cc8ba46e2ab7,2016-09-01
109d9a46-fa5f-4675-8ece-c7b49e242480,2016-09-01
6e65926d-084d-43f5-9ab0-9119e1484f20,2016-09-01
8fde01ad-7e1f-45f3-acc4-a4dbf7b20c88,2016-09-01
666f9b95-6aef-4801-be6b-5bd4b1891528,2016-09-01
ead4bb25-35a0-40da-b855-f53ef20dcbe9,2016-09-01
1850ef7a-9c42-4b8a-9f63-2b051adcc7bc,2016-09-01
0318ed5f-663d-442f-bdb7-d9705bff0552,2016-09-01
24bc049c-2d08-40c4-ac93-70a1c70d6956,2016-09-01
1a9e90ae-48d4-4c02-ae59-28fb63ca6156,2016-09-01
bbab6d89-8322-4613-b45d-d91bf42d1d66,2016-09-01
cc3ad0fd-2006-4198-8a73-2b93522d5469,2016-09-01
fd219e16-c8f5-41a9-bb40-acc5895d33db,2016-09-01
618104e6-3f79-4666-b139-b551c2c691c3,2016-09-01
a92759a9-ff65-450c-bd33-a5833d8d694c,2016-09-01
8d192122-436c-4046-8b53-0b8093026664,2016-09-01
6a083065-f95c-42e2-a1dc-af200b67521f,2016-09-01
09204aac-d1ac-490e-880b-e1c43faa8e80,2016-09-01
89c6295c-2eec-48d7-b4af-21014acfb382,2016-09-01
74d206e0-4b65-498d-9842-8536dfb36992,2016-09-01
5087274b-db75-43a3-8e55-695077d8ed15,2016-09-01
c5a314dc-d601-4fe9-a1e2-03593e2ece3d,2016-09-01
25fc1f0b-23b2-448a-a27c-184eebab923a,2016-09-01
d13f9677-d46c-42a7-9efd-e803df286ee7,2016-09-01
8ecf00ad-7a2b-4fc4-b722-ad79db6ef293,2016-09-01
d5e64d5a-c78c-42fb-8a0c-fd9fab18751a,2016-09-01
91c69d12-ab18-43e6-a031-ad86dae87264,2016-09-01
0a7c8583-eb22-46d6-a7c8-9f403fea5110,2016-09-01
2c459458-f30f-4447-ae1b-80109a0de659,2016-09-01
bbc0da06-8c88-425c-b1c4-9b3510242df0,2016-09-01
ef7d9ac1-844f-44d1-ba91-9099b7f31aff,2016-09-01
61a441af-db59-4592-80b0-46af21efe910,2016-09-01
c4fb4d1e-6872-466e-ab09-31b9b9a016ca,2016-09-01
5cd7173f-429b-46f9-b6e0-4f9cf7ded30b,2016-09-01
35b65ff9-46cf-4c00-bd1b-93c7c65db824,2016-09-01
5b2e0b61-8e55-49b5-bd59-474cb7d575ae,2016-09-01
c925b64b-063d-4c38-afdc-c73824e2886c,2016-09-01
c0c1aaa4-21b3-49a7-95a0-767aeaee248e,2016-09-01
afbebd59-91f7-469b-8f78-169311abf0ab,2016-09-01
6f40e44d-e58e-4b13-b7a1-be06a2c33540,2016-09-01
87b89cdd-6fae-4870-8268-bd7ea552fd40,2016-09-01
49dc5be9-ede6-496d-bc9c-02d356befbb0,2016-09-01
137df95b-5f25-43fa-b862-37ca003bdff8,2016-09-01
694416cf-133e-4a7e-9b13-fee42822e5a6,2016-09-01
244d80df-2f31-4531-9a6f-77c203ae3ab4,2016-09-01
d3a9c906-1221-4602-a599-de5c3cfd9bf6,2016-09-01
7e044fc6-7c06-4360-8fa2-427b643cd6c4,2016-09-01
52f84c3c-bc1a-4eba-aaef-b7232053a1a1,2016-09-01
f029d4e2-5038-445c-b843-625d8f75a7f2,2016-09-01
69ab61ae-b81f-4d7b-a847-823ebd95f21b,2016-09-01
70232113-7cb9-4286-9ef6-985c9898c924,2016-09-01
ae003ac7-d57d-47d4-9db7-c0af3315d12f,2016-09-01
26bc0e27-745f-40eb-abd6-cc4e15022ec1,2016-09-01
45a2cc88-3a19-4a34-9f9a-e80e3eb8d2ab,2016-09-01
b8be9214-188e-4241-baa6-9a1ca423c979,2016-09-01
408dc43b-3bf2-456c-9604-d93302e3a2cb,2016-09-01
59041cc3-416f-45b0-8dbe-a835e42b6aeb,2016-09-01
9ecf0836-f8bf-49b7-962b-9803ea3ea433,2016-09-01
7d207e97-8748-4629-b327-a6f48f945d9a,2016-09-01
cb5a9599-2b07-4600-a03b-412b82e3d5a6,2016-09-01
c8b27914-e2dc-41be-b757-478a0e447682,2016-09-01
1dab131c-a28d-461f-81e7-ba4565d54446,2016-09-01
b4d1574b-201c-40fd-8908-451562e9024c,2016-09-01
55f935c1-f306-47db-bc5b-7f4066254516,2016-09-01
07adbe5f-0ee7-45b2-b0cd-ee48b9f27c66,2016-09-01
1eeaf56b-fee6-4315-8fa1-8bbd2a46f5ef,2016-09-01
54533dd5-b0cf-4d55-a76b-2755ef5624e3,2016-09-01
e7ea93a7-3732-4831-8819-fbf19ab88402,2016-09-01
6b941865-4d01-4993-ba54-447a87b32e1f,2016-09-01
6c6351ca-b544-4503-9787-b1d83bc79f6c,2016-09-01
c1ed2872-6061-4cc9-a508-29862a31f125,2016-09-01
fc0aa213-eb59-4ef5-858b-967a42a889e4,2016-09-01
c5d6bca9-7846-4216-933f-5f774a02807d,2016-09-01
33f8f8bc-11c9-4b70-83f9-074f68068ac4,2016-09-01
0167d275-868a-412f-a315-147121fb191a,2016-09-01
2e622915-e69e-4e61-8253-01c715494ff0,2016-09-01
